"baziingorho zamambala epini yethu necoronavirus .
","bangamaqhawe namaqhawekazi eqiniso kule mpi yethu yokulwa negciwane lecorona .
"
"siwethulela ingwani la masewula afrika asuka emizinawo, emakhabo ayokusebenza ngaphandle kokuqintelisa nofana ukulova, basebenza ngamalanga ematlinigi, eembhedlela nakamanye amaziko wetjhejo lezamaphilo.
","sizethulela isigqoko lezi zakhamuzi zaseningizimu afrika ezidela imizi yazo, imi ndeni kanye nabathandiweyo ziye emitholampilo, ezibhedlela nakwezinye izikhungo zezempilo mihla namalanga.
"
"lapho atjheja ngeenhlahla zokwelapha, asekele ngesizo eliphathelene neencwadi neminye imisetjenzana efana nokubutha kunye nokuphakisa ngokudla.
","lapho ezifika zihlinzeke ngemisebenzi yokunakekela ngokwezempilo, ezokusekwa ukuphathwa kwemisebenzi kanye neminye imisebenzi njengokuhlanza nokuhlinzeka ngokudla.
"
"njengoba nabo basenza umse benzabo wobukghonofundwa babo nje, nathi sinesibopho phezu kwemindeni yabo.
","njengoba zenza imisebenzi yazo ngobungcweti, nathi kumele sizitshathe kanye nemindeni yazo emahlombe ethu.
"
"ipilwabo nokuphepha kwabo kufuze kubekwe phambili.
","impilo nokuphepha kwazo kumele kube seqhulwini.
"
"siyabahlonipha besibethulela ingwani njengamadoda nabomma abatjengise ukuthi bazini kelele ukunikela ngepilwabo ukuhlenga yethu ipilo.
","siyazihlonipha futhi sizihlo ma uphaphe legwalagwala njengamadoda nabantu besifazane ababonakalisa ukuthi bazimisele ukubeka impilo yabo engcupheni ukuze thina sikwazi ukuphila.
"
"u kuthi bakghone ukwenza lomsebenzi wobukutani bafuna nesekelo lethu kunye nokuvikeleka ngokutholakala kweensetjenziswa zokuzivikela ( amappe).
","ukuze benze umsebenzi wabo wobuqhawe nobuqhawekazi badinga ukuthi sibeseke futhi sibavikele ngokubahlinzeka ngezinsizakusebenza zokuzivikela (amappe).
"
"ngesekelo lesikhwama soku zwelana nangeminikelo ebuya ebantwini abanengi ngamunye ngamunye abamasewula afrika, abosomabhizinisi, iinhlangano zezwelo naborhulumende, siphumelele ukuthola iinsetjenziswa zokuzivikela zokuvikela abasebenzi abadosa phambili kilepi nofana amaforosi.
","ngokwesekwa yisikhwama sobunye nobumbano noxhaso oluvela kwizakhamuzi zaseningizimu afrika ezingabantu ngabodwana, amabhizinisi, izinhlangano kanye nabanye ohulumeni, sikwazile ukuthenga izinsizakusebenza zokuzivikela zalaba basebenzi abangamaqhawe namaqhawekazi abahamba phambili kule mpi.
"
"la kunetlhayelo yamappe khona iimbhedlela zelizwe lekhethu zikutjheja ngokurhabekileko lokho ngomnqopho wokuqinisekisa ukuthi ayatholakala amappe.
","lapho okube nokusho da kwamappe, izibhedlela zethu ziyalulungisa lolo daba ngokuphazima kweso ukuze kuqinisekiswe ukuthi ziyatholakala.
"
"siyazi ukuthi ukukghona ukuthola amappe akusikuphela komraro abasebenzi bekoro yezamaphilo abaqalene nawo.
","siyazi ukuthi ukutholakala kwamappe abasebenzi basemkhakheni wezempilo akusiyo kuphela inselele abasebenzi ababhekene nayo.
"
"kilo loke ilizweli amatlinigi neembhedlela ziqalene nokutlhayela kwabasebenzi.
","ezweni lonke imitholampilo nezibhedlela zibhekene nokushoda kwabasebenzi.
"
"nawo lomraroke uyatjhejwa.
","le nkinga siyayilungisa.
"
"ukusekela umsebenzi owenziwa maforosi welizwe lekhethu abasebenzi bezamaphilo elizweni lokeli, sithumela abongqongqotjhe namase kela wabongqongqotjhe kesinye nesinye isiyingi kobanyana bayozibonela ngewabo imiraro ekuqalenwe nayo kileziinyingi begodu bebasebenzisane ngokusizana neemphathimandla zekoro yezamaphilo eemfundeni ngeemfunda.
","ukweseka umsebenzi owenziwa ngabasebenzi bethu abahamba phambili kule mpi ezweni lonke, sithume ongqongqoshe namaphini ongqongqoshe esifundeni ngasinye ezweni ukuze baye kobona izingqinamba zakulezi zifunda nokusebenzisana nezikhulu zezempilo zasezifundazweni.
"
"kufuze sisebenzisane ukuphe phisa ipilo hayi yabasebenzi kwaphela, kodwana neyabo boke abasebenzi ngokuphelela kwabo.
","sidinga ukusebenzisana uku ze sivikele ezempilo zabasebenzi abahamba phambili empini kanye nabasebenzi bonkana.
"
"besele vele kunomsebenzi omuhle okubabazekako owenzi we mayuniyoni ekufundiseni amalunga wawo malungana nokuthelelana nokuvikela ukuthe lelana kunye nehlanzekiso.
","sekunomsebenzi omkhu lu owenziwe izinyunyana ngokufundisa abasebenzi ngezindlela zokulawula ukuthelelana nokuvikela kanye nezenhlanzeko.
"
"godu asekela umsebenzi womnyango wezokuqatjha nezabasebenzi ekuhloleni iindawo zemisebenzi kobanyana kuzokuqinisekiseka ukuthi iyalandelwa ikambiso yezamaphilo nezokuphepha phezu kwabasebenzi ababuyele emsebenzini.
","baphinde beseke nomsebenzi womnyango wezabasebenzi nezemisebenzi ekwenzeni umsebenzi wokuhlola ezindaweni zokusebenze la ukuze kuqinisekiswe ukuthi zimisiwe izinhlelo zezempilo nezokuphepha zabasebenzi ababuyela emsebenzini.
"
"amayuniyoni wethu amanengi asabalalisa ilwazi ngengogwana icoro na emalungeni wawo kanti abaqatjhi nabo basemajimeni wokuphandlulula.
","iningi lezinyunyana zethu lihlinzeka ngolwazi ngegciwane lecorona kumalungu azo futhi abase benzi baqhuba imikhankaso yokuqwashisa.
"
"omunye wemiraro evelileko elizweni lekhethwapha kunindeka kwabantu nofana ukubekwa amabala abatholakele banengogwana yecorona .
","enye yezinselele eziqubuke ezweni lethu wukubekwa isihlava kwabantu abatholakale benegciwane lecorona .
"
"njengomphakathi, sinomsebenzi osibopho esiwuhlanganyeleko wokucitha ukunindeka kwabantu abangenwe yicoronavirus .
","njengomphakathi, sisonke sinomthwalo wokuqeda isihlava esinamekwe abantu abathe leleke ngegciwane lecorona .
"
"kunemibiko ezwisa ubuhlungu yabantu abaninwakoemphakathini wangekhabo nemiphakathi etjhagalela iingulani eziphethwe sisifo esibangwa yicoronavirus ithi leziingulani azikwazi ukulaliswa eembhedlela zendawo nematlinigi wendawo.
","kube nemibiko ephazamisayo ngabantu abahlukumezekile emiphakathini yabo kanye nemiphakathi ebeyibhikisha ilwa nokungeniswa kweziguli ezinegciwane lecorona ezibhedlela nasemitholampilo yasezindaweni abahlala kuzo.
"
"kufuze kupheleke koke lokhu.
","lokhu kumele kuphele nya.
"
"njengoba sabumbana uku khwezelela ukwamukeleka kwabantu abanengogwana yentumbantonga (ihiv) ebanga ubulwele bentumbantonga, sajama sasimelela besacitha ukwe nziwa kwabantu abongazimbi ngabomu, ngokunjalo kufuze sitjengise ukuzwa, ukubekezelelana, isisa, ukurhawukelana nokutjhejana kilabo abangenwe ngilengogwana nemindenini yabo.
","njengoba sahlangana sakhuthaza ukwamukelwa kwabantu abaphila nehiv futhi samelana nokuhlukunyezwa kwabo, kumele sibonakalise ukuqonda, ukwamukela, ukuba nesihawu, ukukhalisana nokuzwelana nalabo abatheleleke ngaleli gciwane kanye nemindeni yabo.
"
"batjho lokhu kunindeka kubaselwa livalo lokuthi abantu abanganangogwana yecorona nabo bazakungenwa yingogwa na le, kubaselwe nanga kutlhaye lelwa lilwazi.
","kuthiwa lokhu kunameka ngesihlava kudalwa wukwesaba ukutheleleka ngegciwane nokungaqondi.
"
"indlela ehle khulu yokuqeda ivalo lethu elisukaemizweni eziphakamelako ngesifo kunye naso isifo secovid19 kuthobela imibandela yehlanzekiso ebekiweko.
","indlela ephuma phambili yokunqoba ukwesaba kwethu ukugula nokutheleleka wukulandela imithetho yezenhlanzeko emisiwe.
"
"ukuba nevalo ngokutheleleka kuyezwakala begodu kuyinto ekhona mbala.
","ukwesaba ukutheleleka kuyazwakala futhi kuyinto ekhona.
"
"kodwana ngakelinye ihlangothi nathi siyazi kobana kufuze senzeni ukuzivikela sivikele nabanye.
","khona manjalo, siyazi ukuthi kumele senzeni ukuze sizivikele thina uqobo kanye nabanye.
"
"siyazi ukuthi ingogwana le ibangwa yini, siyazi nokuthi kufanele senzeni ukuzivikela kobana singazokutheleleka.
","siyazi ukuthi yini edala igci wane nokuthi singenzani uku ze sizivikele ekuthelelekeni.
"
"siyazi bona kufuze siqalangane, sizikhethele ngeqadi nayibe sikhe sahlangana nabantu abanesifo secoronavirus , siyazi nokuthi kufuze siye esibhedlela nayibe sinamatshayo wecovid19 .
","siyazi ukuthi kumele siziqhelelani se, sigonqe uma sihlanga bezane nalabo abathelelekile nokuthi siye esibhedlela uma sinezimpawu zokugula.
"
"kumele ngeenkhathi zoke silandele ilwazi eliliqiniso ngezinto ezenzeka mbala, hayi izwangobatjho, kikho kokeesikwenzako.
","kumele siqhubeke nokulandela amaqiniso hhayi okungamahlebezi.
"
"kade sadlula isikhathi soku thi abantu bathi abazi muntu onecoronavirus namkha ocaphazelekileko ngayo.
","sesadlula isikhathi lapho sasingathi akekho umuntu esimaziyo otheleleke ngegciwane lecorona .
"
"nje, khulu khulu ukudlula phambilini, abangani bethu, umndenethu, abalingani bethu bomsebenzi kunye nabomakhelwana badinge izwelo nesekelo lethu.
","manje abangani bethu, nemindeni, ozakwethu kanye nomakhelwane bethu badinga ukuhawukelwa nokuthi sibazwele kakhulu kunakuqala.
"
"emalangeni, eemvekeni neenyangeni ezizako, kesinye isikhathi sisezazithola sisevalweni elikhulu, sidane singasazi ukuthi sithatheni sihlanganise nani nasibona basanda abantu abangenwe yingogwana, basanda nabantu ababulawa sisifesi.
","ezinsukwini, emasontweni nasezinyangeni eziseza, kuzoba nezikhathi esizozithola sixakekile futhi sesaba njengoba sibona isibalo sabantu abathelelekile nabashonayo sinyuka.
"
"kuzabe kukumbi khulu ngesikhatheso, kodwana kuzakubuye kube ngcono.
","kungenzeka ukuthi izinto sezonakele kakhulu, kodwa sinesiqiniseko sokuthi zizoba ngcono.
"
"abososayensi nabodorhodere bekhethu basitjele ukuthiinani labantu abazokungenwa yingogwana le basazokwanda ngokukhamba kwesikhathi nasiya esiqongolweni sesifesi.
","ososayensi bethu kanye nabeluleki bezempilo basitshela ukuthi isibalo sabantu abathelelekayo sizonyuka njengoba siya esicongweni sesibalo sabathelelekayo.
"
"kodwana nakanjani sizakugcina sirhobhile.
","kodwa sizokwehla nakanjani.
"
"siyabathokoza, sibethulela ingwani abasebenzi bezamaphilo ababhubhe basendimeni yokuhlenga abagulako.
","sihlonipha bonke abasebenzi basemkhakheni wezempilo abadlule emhlabeni ngenxa yokunakekela abagulayo.
"
"njeke njengesikhumbuzo sabo, asizilonde sihlale siphephile siphephise nezinye izakhamuzi zekhethu ngokwenza okulungi leko ekufuze sikwenze.
","njengoba sibakhumbula, masizigcine thina uqobo kanye nezinye izakhamuzi zakithi ziphephile ngokudlala eyethu indima.
"
"sizayehlula ingogwana le sibe siwuvuselele umphakathi welizwe lekhethu.
","sizolinqoba leli gciwane bese silakha kabusha izwe lethu.
"
"sakhe sabona iinkhathi zobumnyama ezidlula lezi, sadlula kizo besaphundlukela nganeno.
","sibuya ebumnyameni obudlula lokhu futhi esabunqoba ngempumelelo.
"
asisebenzeni ngamandla nangesibindi njengoba sisebenzisana ekuhlengeni ipilo yabantu.,masingapheli amandla nesibindi njengoba sibambi sene ukusindisa abantu.
"umlimi/umfuyi omumuntu omutjha ufumana isekelo lesikhwama secovid19 silusapho nyanda umlimi/umfuyi wepumalanga kapa osakhasako ungomunye walabo abasizwa ngeemali zombuso zokubakhokhisa ummoya ebujameni becoronavirus .
","umlimi omncane uthola uxhaso lwecovid19 silusapho nyanda umlimi osafufusa wasempumalanga kapa ungomunye wabahlomule kuxhasomali lukahulumeni lwegciwane lecorona.
"
"unomagcinandile suduka (oneminyaka ema27) ukhulisa ilifa lakwabo ngokusisisa kezokulima nokufuya.
","unomagcinandile suduka (one minyaka enga ma27) okhulisa ifa lomnde ni wakhe kanye nomcebo ngokutshala izimali zakhe kwezolimo.
"
"umnikazi we4 u and 4 me primary cooperative endaweni yemooiplaas usekelwa sikhwama sokukhokhisa ummoya ebujameni becoronavirus (icovid19) somnyango wezokulima, ukubuyiselwa kwenarha nokuthuthukiswa kweendawo zemakhaya ngamaqanda, nefuyo kunye neplasi yokutjala imirorho.
","umnikazi we4 u and 4 me primary cooperative esigodini sasemooiplaas uthole ukuxhaswa esikhwameni somnyango wezolimo, ukuguqulwa komhlaba noku thuthukiswa kwezindawo zasemakhaya segciwane lecorona (icovid19) ngepulazi lakhe lamaqanda, imfuyo kanye nezitshalo.
"
"umnyango ukhuphe amavawutjha wemali eyir1.2 yamabhiliyoni enikelwa abosoplasi abasemtlhagweni.
","umnyango usukhiphe isi gidigidi esir1.2 samavawu sha kubalimi abawadingayo.
"
"unomagcinandile uthi amavawutjha wakhe azamsiza ekukhuliseni ihlangothi lebhizinisi yakhe elisebenza ngamaqanda.
","usuduka uthi amavawusha akhe azomsiza ukukhulisa umkhiqizo wakhe wamaqanda ebhizinisini lakhe.
"
"""ngithole amavawutjha amathathu ahlanganisa imali eyir19 000. ivawutjha yer12 000 yokuthenga iinkukhu zamaqanda ezilikhulu, ivawutjha yer6 500 yokuthenga ukudla kween kukhu kunye nevawutjha yer500 yokuthenga iinhlahla.""
","""ngithole amavawusha amathathu ayisamba esiyizir19 000. ivawusha yezir12 000 yokuthenga izinkukhu zamaqanda eziyi100, ivawusha yezir6 500 yokuthenga ukudla kwezi nkukhu kanye nevawusha yamar500 yokuthenga imithi.
"
"uthome iplasakhe yokubhura ngamaqanda ngokupha iinkukhu zekhabo ukudla kokuthengwa okukhulisa iinkukhu, okuzenza zibekele ngaphandle kokuhlangana nemikukurumba.
","""waqala ipulazi lokukhiqiza amaqanda ngokuphakela izinkukhu zomndeni wakhe ukudla kokukhulisa izinkukhu, okwenza ukuthi zikhiqize amaqanda ngaphandle kokukhwelana.
"
"iinkukhu zakhe ezima50 njenganje sezibekela ama50 wamaqanda ngelanga, awathengisa qobe veke.
","izinkukhu zakhe ezingama50 manje sezikhiqiza amaqanda angama50 ngosuku, akawadayisa njalo ngeviki.
"
"unomagcinandile, obuye abe mfuyi weembuzi ezima73, nezimvu ezima25, neenkomo ezima25 uthome ukusebenza ngeplasi ngomnyaka wee2015 ngemva kokuthola kwakhe isitifikethi sepublic management n6 ekhala training and voca tional education and training college.
","usuduka, ophinde afuye izimbuzi ezingama73, izimvu ezingama25 nezinkomo ezingama25, waqala ukuba umlimi ngonyaka wezi2015 emva kokuthola isitifiketi sezifundo zepublic manage ment sakwan6 esikhungweni semfundo ephakeme eikhala training and vocational edu cation and training college .
"
"ngemva kokulimuka ukuthi amathuba womsebenzi ayindlala, waqunta ukuthatha iplasi yekhabo abebaziphilisa ngayo wayenza ibhizinisi eyenza imali.
","emva kokubona ukuthi awekho amathuba amaningi omsebenzi, wanquma ukutha tha ipulazi elalihlala umndeni wakhe ngaleso sikhathi waliguqula laba ibhizinisi elingenisa imali.
"
"ubeke wathi:""sikhule silima besifuya, ngalokhoke ngemva kokuthola kwami iziqu zefundo ngabona kungcono ngirage umsebenzi wokulima nokufuya kunobanyana ngifune umsebenzi.""
","usuduka uthi: ""sikhule silima, ngakhoke emva kokuthola iziqu nganquma ukuthi ngilime kunokufuna umsebenzi.""
"
"lokhuke kubonakele ukuthi kube siqunto esihle esikhuthazako, ngoba zandile iimbuzi neenkomo azifuyileko namhlanjesi.
","lokhu kutshengisa ukuba isinqumo esihle kakhulu, njengoba esekhulise izimbuzi nezinkomo eziningi.
"
"iplasi kanomagcinandile emahagere amathandathu utjala kiyo umumbu/isiphila, amazambana, iphizi kunye neembhontjisi.
","ipulazi likasuduka elinga mahektha ayisithupha lezitshalo likhiqiza ummbila, amazambane, uphizi nobh ontshisi.
"
"umumbu/isiphila sitjalwa emahagereni amane, amazambana atjalwe ehagereni linye bese kuthi iphizi neembhontjisi zihlanganyele ihagere lokugcina.
","ummbila utshalwe kumahektha amane, amazambane kwelilodwa bese uphizi nobhontshisi utshalwe kwi hektha lokugcina.
"
"usuduka ufunde okunengi ngecovid19 , khulukhulu ukuthi ilifa lakhe elikhulu kinawo woke zizandla zakhe nokukhuthala.
","usuduka usefunde lukhulu kucovid19, ikakhulukazi uku thi amathuluzi ahamba phambili yizandla zakhe kanye nokusebenza kanzima.
"
unomagcinandile suduka uphendule iplasekhabo yokulimela nokufuyela ukuziphilisa wayenza ibhinizinisi encani.,unomagcinandile suduka uguqule ipulazi elihlala umndeni wakhe laba indawo yebhizinisi elincane
"sizanihle sikhandele ukurhatjheka kwecovid19 vukuzenzele unnamed isitjhaba sekhethu sisahlelwe mrarokazi omkhulu emlandweni wehlelo lokubusa ngentando yenengi.
","siza ukunqanda ukusabalala kwecovid19 vukuzenzele unnamed izwe lethu libhekene nensambatheka engakaze ibonwe emlandweni wethu wonke wentandoyeningi labantu.
"
"isikhathi esingaphezulu kwamalanga ali120 siphumelele ukuriyadisa ukurhatjheka kwengogwana yecorona engumatjhiyakulilwa ephasini zombelele.
","ezinsukwini ezingaphezu kweziyi120, sesiphumelele ukukulibazisa nokho ukudlondlobala kwaleli gciwane eselidale umonakalo omkhulu emhlabenijikelele.
"
"kodwanake nje, ukukhuphuka kwezinga lokutheleleka kwabantu ngengogwana le esasikuyeleliswe zizazi zokwelapha ukuthi kuzakufika, mbala sekufikile.
","kodwa manje, ukudlondlobala kwesibalo sabantu abanegciwane esasitshelwe ngako yizazi zezempilo, sekuphezu kwethu.
"
"angaphezulu kwekota yesigidi amasewula afrika angenwe yingogwana yecorona begodu siyazi nokuthi banengi abanye ebangenileko esingakabukwazi ngabo.
","abantu baseningizimu afrika abangaphezu kwekota lesigidi sebetheleleke ngegciwane lecorona, futhi siyazi ukuthi baningi abanye abatheleleke ngalo leli gciwane kodwa abangabonakali.
"
"njenganje, qobe lilanga sesibala abantu abangaphezulu kweenkulungwana ezili12 abangenwe yingogwana le.
","njengamanje njalo ngosuku sithola abantu abangaphezu kwezi12,000 abanaleli gciwane.
"
"solo isifo secovid19 sehla ngenyanga kantaka, ubuncani babo bazii4 079 abantu esele sibabulele.
","kusukela ekuqaleni kwalo mbhedukazwe ngondasa, okungenani abantu abayizi4,079 sebebulewe yigciwane lecovid19.
"
"njengamakhaza amakhulu embatha ilizwe lekhethu avela elwandlekazi isouth atlantic ngalesisikhathi somnyaka, kuneengcenye ezimbadlwana zelizweli ezizakuhlala zingakacaphazeleki.
","njengoba izingxenye ezithile zezwe lethu zihlaselwe isimo sezulu esiletha amakhaza ashubisa umnkantsha eqhamuka ngasolwandle lweantilathikhi kulesi sikhathi sonyaka, kunezinye izingxenye ezimbalwa zezwe ezingeke zichaphazelwe yileli gciwane lecorona.
"
"isiwuruwuru sengogwana icorona size ngobukhali obukhulu begodu sinamandla wokubhubhisa ukudlula koke esakhe sakubona phambilini.
","isichotho secorona sinamandla amakhulu futhi senza umonakalo ongaphezu kweminye esake sayibona ngaphambilini.
"
"sikukuruja imithombo yethu yamandla nekghono lethu ukufika ekugcineni.
","lokhu kuyaziqeda izinsizakalo zethu kanjalo namandla ethu okuphikelela aya ngokuya esiphelela.
"
"kufikile kwanje ukukhuphuka kwesibalo sabantu abatheleleka ngengogwana abososayensi bekhethu ababekuphengule eenyangeni ezintathu ezidlulileko.
","ukudlondlobala kwamanani abantu abatheleleke ngegciwane ososayensi ababesixwayise ngako esikhathini sezinyanga ezingaphezu kwezi3 ezidlule sekusificile.
"
"kuthome etjingalanga kapa kantike njenganje sekusahlele epumalanga kapa negauteng.
","kwaqala entshonalanga kapa kanti kuyaqhubeka empumalanga kapa nasegauteng.
"
"kodwanake nanyana isibalo sabantu abatheleleka ngengogwana sikhuphuka ngamandla kangaka nje, kuqakathekile ukuthi sitjheje ukuthi isibalo sabantu ababulawa yingogwana le lapha ekhethu sihlangana neembalo eziphasi khulu ephasini loke, njengoba siyi1.5% nje.
","yize noma, izibalo zabantu abatheleleke ngegciwane zikhula ngamandla, kusemqoka ukuqaphela ukuthi izinga lokudlula kwabantu emhlabeni eliyiphesenti eyi1.5 lingelinye laphansi kakhulu emhlabeni.
"
"lesisibaloke silinganiswa nesilinganiso sabantu ababulawa yingogwana yecorona abayi4.4%.
","lokhu kuqhathaniswa nezinga lokudlula kwabantu emhlabeni elingamaphesenti ayi4.4.
"
"ukuthi sibe nesibalo esiphasi sabantu ababulawa yingogwana elizweni lekhethweli kungenca yelimuko nokuzinikela kwabosokghonofundwa bezamaphilo bekhethu kunye namagadango arhabako esiwathetheko ukwakha amandla wehlelo lethu lezamaphilo.
","ukuba kwethu nezibalo eziphansi zabantu abadlulayo emhlabeni kungenxa yesipiliyoni nokuzinikela kwabasebenzi bethu bezempilo kanjalo nezinyathelo ezathathwa ngokushesha esasisophe ngazo ukulungiselela umkhakha wethu wezempilo uma sekwehla le nhlekelele futhi sizihlomise ngezinsiza esizidingayo.
"
"ngitjho nanyana ubunengi babantu bekhethu bathethe igadango lokukhandela ukurhatjheka kwengogwana le nje, abanye akhange bakwenze lokho.
","nakuba abantu bethu abaningi benze imizamo yokuvikela igciwane, bakhona abanye abangazange bazihluphe.
"
"kunabanye bethu abayeqisa amehlo imilayelo nemibandela ephasiselwe ukukhandela isifesi.
","bakhona abanye phakathi kwethu abangazigqizi qakala izimiso nemithetho ebekiwe ukuze sizame ukuqeda lesi sifo.
"
"kilesisifo esirhageleko, ukungena ngeteksini ngaphandle kwemaski, ukubuthana nihlangane nabangani, ukuya emaphathini namkha ngitjho nokuvakatjhela umndeni imbala, nakho kungayirhatjha ingogwana le bekubulale nabantu.
","phakathi kwalolu bhubhane olunje, ukugibela nje itekisi ngaphandle kwesimfonyo sobuso ukuhlangana njengabangani, ukuhamba imicimbi yobumnandi noma ukuvakashela umndeni, kungasabalalisa igciwane kalula kusimuke izimpilo zabantu.
"
"lesi kungaba sisifo esibangwa yingogwana, kodwana sirhatjhwa yindlela abantu abazipatha ngayo.
","lesi kungaba yisifo esibangwa yigciwane, kodwa sisatshalaliswa yindlela abantu abaziphatha nabaphila ngayo.
"
"ngezenzo zethu – umuntu ngamunye, simndeni, simphakathi – singakghona begodu kufanele sitjhugulule ubujamo bezinto ngalesisifo esisirhagaleleko ekhethwapha.
","ngezenzo zethu – njengabantu ngabodwana, njengemindeni, nemiphakathi – singakwazi futhi kumele siguqule isivinini ohamba ngaso lo mbulalazwe ezweni lethu.
"
"kufuze sifake imaski evala umlomo nepumulo qobe nasiphuma ekhaya.
","kufanele sifake isimfonyo sobuso sendwangu esimboza ikhala nomlomo njalo lapho siphuma emakhaya ethu.
"
"kufuze siragele phambili ngokuhlala sihlamba izandla ngamanzi nesibha namkha ngesihlanzekisi.
","kufanele siqhubeke nokugeza izandla zethu njalonjalo ngensipho namanzi noma ngesibulalimagciwane.
"
"kufuze siragele phambili ngokuhlanzekisa ilingaphezulu lezinto ezinjengamakhawunthara nobubeko kizo zoke iindawo ezisetjenziswa linengi labantu.
","kufanele siqhubeke nokuhlanza zonke izindawo ezisobala ezindaweni ezisetshenziswa abantu abaningi.
"
"ngaphezu kwakho koke, kufuze siqalangane nabanye abantu – ubuncani bakhona ngamamitha amabili.
","okubaluleke kakhulu, kufanele sigcine kunegebe eliphephile phakathi kwethu nabanye abantu – okungenani ibanga elingamamitha amabili – kwabanye abantu.
"
"kunobufakazi obutjha obuvelako obuthi kungenzeka ukuthi ingogwana yecorona le ikhamba nangommoya eendaweni lapho abantu baminyezelene khona, eendaweni ezivalekileko namkha eendaweni lapho ummoya ungangeni khona kuhle.
","manje sekunobufakazi obuvelayo bokuthi leli gciwane lingase futhi lisabalale nangezinhlayiya ezincane ezihamba emoyeni ezindaweni ezinezixuku zabantu, ezivalekile noma ezingakhiphi umoya ngendlela efanele.
"
"ngenca yalokhu, kufuze silenze libe ngcono ingaphakathi leendawo zomphakathi lapho ingozi yokuthelelana iphezulu khona khulu.
","ngenxa yalesi sizathu kufanele siphangise ukuphucula isimo sangaphakathi sezindawo ezisetshenziswa umphakathi lapho ubungozi bokutheleleka bubukhulu kakhulu khona.
"
"isiqunto sethu sokumemezela imilayelo yokuqinteliswa kwamakhambo sakhandela ukutheleleka kwabantu ngobunengi ngengogwana le ukube kanti amaziko wethu wezamaphilo ayengakakulungeli ukuqalana nobujamo obunjalo ngesikhatheso, njengoba lokho kwakuzakwenza ukuthi kubhubhe abantu abanengi khulu.
","isinqumo sethu sokumemezela ukuvalwa kwezwe lonke savikela ukuqubuka ngamandla kwesifo ngenkathi umkhakha wethu wezempilo ungakalungiselelwa, nobekungaholela ekudluleni kwabantu abaningi emhlabeni.
"
"ngesikhathi esibe naso, sithethe amagadango aqakathekileko wokuqinisa amandla wehlelo lethu lezamaphilo wokulwa nesifesi.
","ngesikhathi ebesinaso, sithathe izinyathelo ezibalulekile zokuhlomisa umkhakha wethu wezempilo ukuze ukwazi ukubhekana nalolu bhubhane.
"
"bangaphezulu kweengidi ezimbili abantu esele sibahlolele ukuthi abakangenwa yingogwana yecorona na, kantike bangaphezulu kwama20 weengidi abantu esele bakhanyiswe basebenzi bomphakathi abaqala ukuthi abantu abanamatshayo wengogwana yecorona na.
","sesenze ukuhlolwa kwegciwane lecorona okungaphezu kwezigidi ezimbili kanti abasebenzi bezempilo bomphakathi sebenze ukuhlungwa kweziguli okungaphezu kwezigidi ezingama20.
"
"sithenge imibhede elinganiselwa ema28 000 eembhedlela lapho kuzakulaliswa khona iingulani zecovid19 sabe sakha iimbhedlela zesikhatjhana zesizo elirhabako kilo loke ilizweli.
","sithole imibhede yezibhedlela ebalelwa kweziyi28,000 yeziguli zecovid19 futhi sesakhe ngempumelelo izibhedlela zesikhashana ezweni lonkana.
"
"njeke sesinemibhede engaphezulu kwama37 000 yeengulani ezivalelwe zodwa eembhedlela zangeqadi nezombuso elizweni lokeli, elindele ukukhethela ngeqadi labo abangeze bakghone ukuzikhethela ngeqadi emakhaya.
","njengamanje sinemibhede engaphezu kweziyi37,000 ezikhungweni zokugonqisa abantu embonini yezempilo ezimele neyomphakathi, elungele ukwamukela abantu abangakwazi ukuhlala ngabodwana emakhaya.
"
"sikhande sabe sadiliva iingidigidi zepahla yokuzivikela (amappe) eembhedlela, ematlinigi neenkolweni kilo loke ilizweli ngehloso yokuvikela abasebenzi bekoro yezamaphilo abamaforosi kilepi.
","sithole futhi sathumela izimpahla eziyizigidi eziyizinsiza zokuzivikela ezibhedlela, emitholampilo nasezikoleni ezweni lonke ukuze sivikele abasebenzi bethu abangamabutho ayibambe ophondweni.
"
"siqatjhile, sisaqatjha ukuya phambili, siqatjha abanye abahlengikazi, abanye abodorhodere kunye nabanye abasebenzi besizo lezamaphilo elirhabako.
","siqashe futhi siyaqhubeka nokuqasha abahlengikazi abengeziwe, odokotela nabasebenzi abasebenza ophikweni lwezimo eziphuthumayo.
"
"solo siya phambili ngemizamo yethu yokulwa necovid19, kodwana umsebenzi omkhulu useza.
","siyaqhubeka nokwenza inqubekelaphambili emizamweni yethu yokubhekana necovid19, kepha inselele yethu enkulu isasimele ngaphambili.
"
"kizo zoke iimfunda, sisebenzela ukwandisa amawodi ajayelekileko nemibhede eqakathekileko ezakulalisa iingulani zecovid19.
","kuzo zonke izifundazwe, sisebenzela ukwandisa isibalo samagumbi ezimo ezijwayelekile kanye nemibhede yeziguli zecovid19 ezisesimweni esibucayi.
"
